# Khmer Calendar event snapshot v1
# source=https://khmer-lunar-calendar.com/
# captured_at=2026-09-10T05:42:30.174Z
# coverage=2000-01-01/2030-12-31
# database_sha256=6efda12f4ec4435fe43e3a11da00bea2e2d305149d64062c5c60f04f7f5765d1
# columns=id,date,title_km,title_en,official_source_url
19c7c58d3dc7c876073994f4	2007-05-15	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម ព្រះ​ករុណា​ព្រះ​បាទ​សម្តេច​ព្រះ​បរម​នាថ នរោត្តម សីហមុនី ព្រះ​មហាក្សត្រ​នៃ​ព្រះរាជាណាចក្រ​កម្ពុជា	King Sihamoni's Birthday	
977eab35b7a2487a0039b3c3	2007-05-15	ទិវា​អន្តរ​ជាតិ​នៃ​គ្រួសារ	International Day of Families	
76e59ecc1c3e29161ea95eae	2007-05-16	កំណើត​នគរ​បាល​ជាតិ ខួបលើកទី៦២	Birth of the National Police	
6bf10b049a9ad6e72fb46e62	2007-05-20	ទិវា​ជាតិ​នៃ​ការ​ចង​ចាំ	National Day of Remembrance	
7cc4446ce7e5b965ef9a3b8a	2007-05-31	ទិវា​ពិភព​លោក​គ្មាន​ថ្នាំ​ជក់	World No Tobacco Day	
caa7e228c0e7d63d7dbeec67	2007-06-01	ទិវា​កុមារ​អន្តរ​ជាតិ ខួបលើកទី៥៨	International Children's Day	
f80577867e6847ef1ea66f29	2007-06-05	ទិវា​បរិ​ស្ថាន​ជាតិ និង​បរិ​ស្ថាន​ពិភព​លោក ខួបលើកទី១១	National and World Environment Day	
391c7890e31ad7be7dd1ff2e	2007-06-12	ទិវា​ពិភព​លោក​ប្រឆាំង​ពលកម្ម​កុមារ ខួបលើកទី៦	Happy World Day Against Child Labour	
56b9f8806727afe94164ecea	2007-06-15	តុលា​ការ​យុត្តិ​ធម៌​អន្តរ​ជាតិ​ក្រុង​ឡា​អេ សម្រេច​ឱ្យ​កម្ពុជាជាម្ចាស់កម្មសិទ្ធិ លើប្រាសាទព្រះវិហារ ខួបលើកទី៤៥	International Court of Justice in The Hague declared Cambodia is the owner of the Preah Vihear Temple	
f8a2c9e4c35ea4fcaa33160c	2007-06-17	ទិវា​លោក​ឪពុក	Father's Day	
418157d504921079ba1e3322	2007-06-18	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម សម្តេច​ព្រះ​មហាក្សត្រី នរោត្តម មុនិនាថ សីហនុ ព្រះ​វររាជ​មាតា​ជាតិ​ខ្មែរ ក្នុង​សេរីភាព សេចក្តីថ្លៃថ្នូរ និង​សុភមង្គល	Queen Mother's Birthday	
06dabb235bf42051ff59d5ea	2007-06-19	សែន​នំ​ចាំង	Sticky Rice Dumplings (Zongzi)	
0e76d4a2b30307712b88d95c	2007-06-26	ទិវា​អន្តរ​ជាតិ​ប្រយុទ្ធ​ប្រឆាំង​គ្រឿង​ញៀន	International Day Against Drug Abuse and Illicit Trafficking	
69826249725a5e8e29c95521	2007-07-01	ទិវា​មច្ឆា​ជាតិ	National Fish Day	
71abcc9ebdd279bbfc953588	2007-07-03	កម្ពុជា​ចូល​ជា​សមា​ជិក​អង្គ​ការ​យូណេស្កូ ខួបលើកទី៥៦	Cambodia joined UNESCO	
d2bb0dd8dd971706702e2600	2007-07-09	រុក្ខ​ទិវា	Arbor Day	
db9229af8c401de2c7ab6b8c	2007-07-11	ទិវា​ជាតិ​ប្រជាជន និងប្រជាជន​ពិភព​លោក	National Population Day and World Population Day	
18808837fdd09d20c04806f4	2007-07-22	ពិធី​សិត​ទៀន​ព្រះ​វស្សា	Buddhist Lent Candles Making Day	
d1370b677dc5a5fb2ba9d499	2007-07-28	បំបួស​នាគ​ខ្នាន	The Ordained Dragon Monk	
85ab2f9a9f91a3c97f8d6a56	2007-07-30	ចូល​ព្រះ​វស្សា	Beginning of Buddhist Lent	
c820831e99d9f4961a232958	2007-07-31	ទិវា​ឧទ្យានុ​រក្សពិភពលោក	World Ranger Day	
a47b784280eaf349db74d83b	2007-08-09	ទិវា​អន្តរ​ជាតិ​ជនជាតិដើមភាគតិចពិភពលោក	International Day of the World's Indigenous Peoples	
9de375a7489cd52941fdfc5b	2007-08-12	ទិវា​យុវជន​អន្តរ​ជាតិ	International Youth Day	
7780e9a6282ef1a20a55932a	2007-08-27	សែន​ក្បាល​ទឹក	Ghost Festival	
cd8410716d28944873894fc6	2007-09-08	ទិវា​អក្ខរ​កម្ម​អន្តរ​ជាតិ	International Literacy Day	
90fadd81082466cd4a4872b7	2007-09-16	ទិវា​អូ​ហ្សូន​បរិ​ស្ថាន​អន្តរ​ជាតិ ខួបលើកទី២២	International Day for the Preservation of the Ozone Layer	
d18559eb2a8c9771b24e83c5	2007-09-21	ទិវា​សន្តិ​ភាព​អន្តរ​ជាតិ	International Day of Peace	
50dced60b360d3cf0b3a9d09	2007-09-24	ទិវា​ប្រកាស​រដ្ឋ​ធម្មនុញ្ញ ខួបលើកទី១៤	Constitution Day	
956d785fabf7f4132405af0c	2007-09-25	សែន​លោក​ខែ	Mid-Autumn Festival	
1ebc2e8d27bff2ed8364a557	2007-09-27	ទិវា​ទេស​ចរណ៍​ពិ​ភព​លោក	World Tourism Day	
df400fdb95a6cb39dc916244	2007-09-27	បិណ្ឌ ១	Ben 1	
3dc061f747ada2f91a760b69	2007-09-28	បិណ្ឌ ២	Ben 2	
647ff101ba4595b7ad2abbf4	2007-09-29	បិណ្ឌ ៣	Ben 3	
445dae03393ee59639fe552e	2007-09-30	បិណ្ឌ ៤	Ben 4	
70aae1cb22d264332d70add2	2007-10-01	ទិវា​មនុស្ស​ចាស់​កម្ពុជា  និងទិវាមនុស្សចាស់អន្តរជាតិ ខួបលើកទី៩	Cambodian Older Persons Day and the International Day of Older Persons	
c5264b8d6c74ce7e5694a254	2007-10-01	បិណ្ឌ ៥	Ben 5	
dec280b7c0738cb37ccba36f	2007-10-02	បិណ្ឌ ៦	Ben 6	
9011bb5d9da009e5c320120a	2007-10-03	បិណ្ឌ ៧	Ben 7	
ef84ecd393b62564c8b3989c	2007-10-04	បិណ្ឌ ៨	Ben 8	
403a417ed4551d64205c730e	2007-10-05	បិណ្ឌ ៩	Ben 9	
d5cade440873597a6d20ec7e	2007-10-05	ទិវា​គ្រូ​បង្រៀន​ពិភព​លោក	World Teacher's Day	
95dd146babe5cb05965f6a04	2007-10-06	បិណ្ឌ ១០	Ben 10	
a9289c2a4d39cccd62ddc546	2007-10-07	បិណ្ឌ ១១	Ben 11	
4ec04391a9744d1b8c4d638d	2007-10-08	បិណ្ឌ ១២	Ben 12	
2da275fbd398bc5aa1af157c	2007-10-09	បិណ្ឌ ១៣	Ben 13	
27964e8745c81576e59a241a	2007-10-10	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
7f168ddeb486d58d73d4052b	2007-10-11	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
5678fd4a9ad518e8be561104	2007-10-12	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
7b0a0d880eb409e8db513453	2007-10-23	ទិវារំលឹក​ខួប​នៃ​កិច្ចព្រមព្រៀង​សន្តិភាព​ទីក្រុង​ប៉ារីស	Paris Peace Agreement Day	
1f749ac8f6b63ada9db33ea2	2007-10-26	ចេញ​​ព្រះ​វស្សា	Ending of Buddhist Lent	
252e6a34ad7f55cf409581e9	2007-10-27	កឋិន​កាល	Kathen Kal	
81d218e8df351551eed5728f	2007-10-31	បុណ្យ​ហាឡូវីន	Halloween	
eea363889651debf40b5c5fd	2007-11-07	របាំ​ព្រះ​រាជ​ទ្រព្យ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិ​កភណ្ឌ​វប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី៤	Royal Ballet of Cambodia inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
d93367e2efb0f0c0796a30ba	2007-11-09	ពិធី​បុណ្យ​ឯករាជ្យ​ជាតិ ខួបលើកទី៥៤	Independence Day	
66a5748033c5d760d17c3601	2007-11-23	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
3112dddc88210340e443de3c	2007-11-24	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
a4b0ab70bdc5d19cf5f39455	2007-11-25	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
c784bca954e2c842712dfedc	2007-11-25	ល្ខោន​ស្រមោល​ស្បែក​ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌវប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី២	Khmer Shadow Theatre inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
75e2c4b75ca6f3dbad15a838	2007-12-01	ទិវា​ពិភព​លោក​ប្រ​យុទ្ធ​ប្រឆាំង​នឹងជម្ងឺអេដស៍	World AIDS Day	
14b44985cfd95dc87c2d81e8	2007-12-03	ទិវា​ជន​ពិ​ការ​ពិភព​លោក	International Day of Disabled Persons	
17fb56325926cb2c4b994895	2007-12-07	ទិវា​អា​កាស​ចរណ៍ស៊ីវិល	Civil Aviation Day	
84ba80621cac24d86823ae93	2007-12-09	ទិវា​ប្រយុទ្ធ​ប្រឆាំង​អំពើ​ពុករលួយ	Anti-Corruption Day	
5d7fc8f2da6e6417259ac007	2007-12-10	ទិវា​សិទ្ធិ​មនុស្ស​អន្តរជាតិ ខួបលើកទី៥៩	International Human Rights Day	
407aea64346cff7bd35b28a4	2007-12-12	ទិវា​ជាតិ​ប្រឆាំង​ការ​ជួញ​ដូរ​មនុស្ស	National Anti-Human Trafficking Day	
3dc826261ae3423afc339d2d	2007-12-14	កម្ពុជា​ចូល​ជា​សមា​ជិក​អង្គ​ការ​សហ​ប្រជាជាតិ ខួបលើកទី៥២	Cambodia became a member of the United Nations	
ac568851cdb61d638e91af41	2007-12-14	តំបន់​រមណី​ដ្ឋាន​អង្គរ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី១៥	Angkor was inscribed on the UNESCO World Heritage List	
5f9ba25d1ddbd08c5694983c	2007-12-22	សែន​នំ​អ៉ី	Winter Solstice Festival	
df72b4c74caeafc46b607a16	2007-12-25	បុណ្យ​​គ្រិស្ត​​ម៉ាស	Christmas Day	
b260be794a1bf7e4b0131bd8	2007-12-29	ទិវា​នយោ​បាយ​ឈ្នះ ឈ្នះ	Win-win Policy Day	
ba7ca490fd9b33da136721b0	2008-01-01	ទិវា​ចូល​ឆ្នាំ​សាកល	New Year's Day	
bbce28f87d31e8f84a099fef	2008-01-07	ទិវា​ជ័យ​ជម្នះ​លើ​របប​ប្រល័យ​ពូជ​សាសន៍ ខួបលើកទី២៩	Victory Over Genocide Day	
f8f458c1a0f505de8e13817f	2008-01-31	ថ្ងៃ​សែន​ដក​ជើង​ធូប	Kitchen God Festival	
57f64ab48f4b3b6b48bf704b	2008-02-06	ថ្ងៃ​សែន​ចូល​ឆ្នាំ​ចិន	Chinese New Year's Eve	
d46c96e002f4d29246c107a5	2008-02-07	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
d0381852edd0d900e0172a4d	2008-02-08	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
133084a17bb95c602f636b90	2008-02-09	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
4c148bd09246dc6086757afd	2008-02-14	ថ្ងៃ​បុណ្យ​នៃ​សេចក្តី​ស្រលាញ់	Valentine's Day	
20d45d8cc91471cd86f5701e	2008-02-21	ហែ​អ្នក​តា​ចិន	Spirit Parade	
d88c487ff88bc5097913c3a2	2008-02-21	ពិធី​បុណ្យ​មាឃបូជា	Meak Bochea	
4d6b88d65cde40cfca7d87f5	2008-02-24	ទិវា​ជាតិ​យល់​ដឹង​ពី​មីន ខួបលើកទី៩	National Mine Awareness Day	
c67f283990ad62978e45eddc	2008-03-03	ទិវា​វប្ប​ធម៌​ជាតិ ខួបលើកទី១០	National Culture Day	
ca2a2c4cfce1c4babc8ce14a	2008-03-04	ទិវា​នយោបាយ​ទឹក	Water Policy Day	
321ee484cf87220c1c7c0363	2008-03-08	ទិវា​នារី​អន្តរជាតិ ខួបលើកទី៩៧	International Women's Day	
ba57351e85d8426b06bee392	2008-03-22	ទិវា​ពិភព​លោក​ទឹក និង​ឧតុនិយម	World Water and World Meteorological Day	
bc55592362f792d59cc79735	2008-03-24	ទិវា​ពិភព​លោក​កំចាត់​ជម្ងឺ​របេង	World Tuberculosis Day	
c40aa652254d9dd35b7f135b	2008-04-04	ឆេង​ម៉េង	Tomb-Sweeping Day (Qingming Festival)	
5d838ed7cdca9897c492918c	2008-04-07	ទិវា​សុខ​ភាព​ពិភព​លោក	World Health Day	
463b6776db0b75f7f7213a86	2008-04-13	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - មហា​សង្រ្កាន្ត ម៉ោង ០៦:២៤ PM	Khmer New Year - Moha Sankranta at 06:24 PM	
604c9b2235c5505376f1b1b2	2008-04-14	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - វារ:​វ័ន​បត	Khmer New Year - Veareak Vanabat	
c641bfd1c75f93de976b1634	2008-04-15	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - ថ្ងៃ​ឡើង​ស័ក	Khmer New Year - Veareak Laeung Sak	
511648b603a0b1aea760f550	2008-04-28	ទិវា​ពិភព​លោក ដើម្បីសុវត្ថិភាព និងសុខភាពការងារ ខួបលើកទី៥	World Day for Safety and Health at Work	
abb19ad7e669598ab56798ae	2008-04-30	កម្ពុជា​ចូល​ជា​សមា​ជិក​អាស៊ាន ខួបលើកទី៩	Cambodia joined The Association of Southeast Asian Nations (ASEAN)	
02d54ff8b79474512a34f8d7	2008-05-01	ទិវា​ពលកម្ម​អន្តរជាតិ ខួបលើកទី១២២	International Labor Day	
faf7fc332fc0f0923e426b25	2008-05-03	ទិវា​សេរី​ភាព​សារ​ពត៌​មាន​ពិភព​លោក ខួបលើកទី១៥	World Press Freedom Day	
1835061b0d4fe068d8b94e1e	2008-05-08	ទិវា​ពិភព​លោក​កាក​បាទ​ក្រហម អឌ្ឍចន្ទក្រហម	World Red Cross and Red Crescent Day	
d26abd74d32665806bf8a3ee	2008-05-11	ទិវា​អ្នក​ម្តាយ	Mother's Day	
40d32033810d1605b7c096f9	2008-05-13	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម ព្រះ​ករុណា​ព្រះ​បាទ​សម្តេច​ព្រះ​បរម​នាថ នរោត្តម សីហមុនី ព្រះ​មហាក្សត្រ​នៃ​ព្រះរាជាណាចក្រ​កម្ពុជា	King Sihamoni's Birthday	
204c37ba7b4e87817646e2ab	2008-05-14	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម ព្រះ​ករុណា​ព្រះ​បាទ​សម្តេច​ព្រះ​បរម​នាថ នរោត្តម សីហមុនី ព្រះ​មហាក្សត្រ​នៃ​ព្រះរាជាណាចក្រ​កម្ពុជា	King Sihamoni's Birthday	
d66bdc46db6a8f9a77e358a9	2008-05-15	ទិវា​អន្តរ​ជាតិ​នៃ​គ្រួសារ	International Day of Families	
ff316d8334f6e1bb9bec77d0	2008-05-15	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម ព្រះ​ករុណា​ព្រះ​បាទ​សម្តេច​ព្រះ​បរម​នាថ នរោត្តម សីហមុនី ព្រះ​មហាក្សត្រ​នៃ​ព្រះរាជាណាចក្រ​កម្ពុជា	King Sihamoni's Birthday	
